date,WMA_14,LWR,SMA_10,MOM,RSI_14,CCI_10_0.015,STOCHk_10_10_10,STOCHd_10_10_10,SIGNAL,AD
2012-04-03,39.53438815162296,108.33356383518196,39.50943489074707,1.792877197265632,42.39653737095546,-90.78197187474346,-533.1648385246517,-572.8778671541153,-0.1942143071450786,-210139.80794856316
2012-04-04,39.36679069882347,121.5383306027788,39.29153213500977,1.4342994689941406,40.00680788277268,-182.18738112177056,-565.743618292833,-551.4440242013504,-0.2296667312689643,-214816.1067160674
2012-04-05,39.14376598539806,134.6150981935786,39.098452758789065,1.4894676208496165,37.110508454338174,-188.18233924984943,-595.3951983404405,-539.8259597589393,-0.2733685869041687,-244056.1067160674
2012-04-09,38.747626095726375,193.1040402884285,38.80056076049805,2.510021209716797,30.075888550651456,-220.36779682043093,-590.1766157139232,-534.6755202076477,-0.341267335820218,-299885.8055333482
2012-04-10,38.25166331699917,135.7141975125705,38.43922729492188,3.8064117431640634,26.12536614066804,-197.48479810571155,-571.8241028573958,-534.6563306277076,-0.4366662074995092,-352784.1918362064
2012-04-11,37.8208485921224,96.71045268807714,38.072378158569336,3.475414276123047,27.408950293984937,-136.1496993297524,-553.6306123362443,-539.8360023056578,-0.5421430793514506,-378176.1918362064
2012-04-12,37.44624873570034,95.39487032974633,37.73035202026367,3.696079254150391,27.94813901051538,-94.21890666322918,-534.1766584258037,-543.748533158453,-0.6470208414858107,-411039.10867544345
2012-04-13,37.068760608491445,103.28936533773954,37.32764587402344,4.330474853515625,26.66805054297695,-97.0906014873148,-511.1530378096275,-545.660689477561,-0.7498678987105751,-406321.98490018205
2012-04-16,36.74617433093843,97.45236339740084,36.90563049316406,3.9443206787109375,27.854232640159783,-71.5722712456708,-490.4370839729983,-545.6596355029147,-0.8432515622252084,-425663.7807234295
2012-04-17,36.43987557547433,100.68030730961088,36.49740791320801,3.640903472900391,27.26062745141241,-56.7144584325415,-457.9025477961344,-540.3604314070052,-0.9262748093900368,-457004.9166381122
2012-04-18,35.932354663667226,149.24248932884345,35.9540298461914,5.047630310058594,20.99611441530399,-145.4961884134766,-412.8092328303748,-528.3248708375775,-1.0226989209066009,-499495.7794709058
2012-04-19,35.36021056402297,117.48648168651115,35.361002349853514,5.433780670166016,18.715847528643422,-186.1277438802582,-357.70628508234614,-507.5211375165289,-1.1337009884651268,-545297.5035275205
2012-04-20,34.85584182739258,99.4922906383364,34.820381546020506,3.9167556762695312,19.011908693715554,-133.68617564960192,-308.0950539309661,-478.7911230755814,-1.2458939815842014,-587403.4614670416
2012-04-23,34.447616359165735,93.70655747059182,34.45077209472656,2.5927810668945312,21.475357758949396,-103.10038267863878,-296.1650131405552,-449.3899628182447,-1.3476056248723771,-565083.6135098098
2012-04-24,34.19700862339565,68.1815610113042,34.26321029663086,2.013538360595703,29.031452426650738,-57.52426554314667,-298.80158264286905,-422.0877107967919,-1.424452086416968,-534940.8798304999
2012-04-25,34.01575197492327,63.63599788274373,34.07564735412598,1.9307823181152344,30.41810779223048,-17.000867513404195,-301.4029352882579,-396.8649430919933,-1.4766657057150396,-567114.1620257297
2012-04-26,33.97976194109236,39.09103824765612,33.95704231262207,0.8550682067871094,37.51748766418104,9.799910115501412,-302.3812926502015,-373.6854065144331,-1.4966854520312125,-527593.1411332518
2012-04-27,33.98160142444429,33.33310735229315,33.87429313659668,0.9378128051757812,37.77085476460238,36.885337706176685,-305.24240756156706,-353.094343489627,-1.4915921379529804,-507993.1909786295
2012-04-30,34.05830786568778,18.62730076946544,33.82188529968262,0.3861732482910156,41.59482780055955,97.24572377287126,-305.7483190285537,-334.6254669951826,-1.4615569879023782,-512500.547192669
2012-05-01,34.05568102882022,38.1443254872942,33.71982841491699,-0.772308349609375,37.76295286492035,78.83405479059161,-313.6610333845312,-320.20131555402224,-1.4231689989720109,-565758.5880925555
2012-05-02,34.06566343761626,27.710849396144926,33.79705924987793,-1.6549530029296875,37.76295286492035,45.926211353560056,-330.4556773426242,-311.9659600052472,-1.378347006855867,-562587.3963357134
2012-05-03,33.9968385605585,57.83112053107254,33.89359893798828,-0.937824249267578,33.833781734160205,2.2007449438798026,-348.6939006299796,-311.0647215600105,-1.3387288544544955,-586858.1524685825
2012-05-04,33.80113271077474,106.09770083924764,33.879808807373045,0.3585624694824219,28.799542276603116,-120.798307582951,-364.99928014336433,-316.7551441812504,-1.3172040205173428,-628973.1770785045
2012-05-07,33.59649447486514,111.49450137187512,33.81636962890625,1.3515548706054688,27.662936923576343,-158.29886553168234,-376.9037418251298,-324.82901704970783,-1.309596938837477,-668046.9127568231
2012-05-08,33.505601247151695,76.28896993615389,33.7446533203125,0.855072021484375,34.104324667769134,-111.16021890653866,-385.1496243463727,-333.4638212200582,-1.2993670717378747,-643122.043493464
2012-05-09,33.37294177100772,89.69052174731314,33.62328987121582,1.9583663940429688,32.35087251122187,-88.05964150615067,-394.1684443426734,-342.7403721254998,-1.2904624597701244,-651862.0157097699
2012-05-10,33.23029941377186,92.7834507694896,33.41917762756348,2.0686988830566406,31.942688972344275,-70.60985825160508,-403.4330967797957,-352.8455525384592,-1.281367297415408,-673327.6661003949
2012-05-11,32.8359986441476,163.91703998152198,33.02198734283447,4.385637283325195,24.337167833811623,-135.6407314936908,-395.43210869491367,-361.8645226517938,-1.2975420346637128,-738546.8325934715
2012-05-14,32.27278614952451,132.7044725384599,32.43999423980713,5.1855354309082,20.39585708248219,-218.82947044159832,-381.6472521674943,-369.4544159656879,-1.3472423242702312,-770059.8739091364
2012-05-15,31.87743477594285,81.91480479240055,32.01522102355957,4.247732162475586,28.54420748987316,-123.32754076611168,-359.6789798691517,-374.05621061415,-1.3996199148875352,-760353.1367129046
2012-05-16,31.417986370268324,96.27652120243305,31.51597442626953,4.302909851074222,26.246604524857965,-96.95721661936176,-338.3756486541562,-374.8482077453031,-1.4590649112047305,-801264.3044456675
2012-05-17,30.94540417989095,106.13471712729262,31.03879375457764,3.696081161499024,24.88824724460697,-103.60074413584896,-320.4403584344215,-372.02285352574734,-1.523923609216658,-844108.0953046905
2012-05-18,30.52693655831473,100.0,30.66918563842773,3.420251846313477,24.88824724460697,-92.00908170880204,-302.9665566354195,-365.8195811749528,-1.5859369530702034,-861003.0415969661
2012-05-21,30.19877942403157,94.03357612865958,30.351352500915528,3.8127231597900426,27.14435650171746,-100.0517067114544,-281.27985713854457,-356.25719270629435,-1.6363118848519362,-841609.7082636327
2012-05-22,29.79898681640625,116.47909771210408,29.8790714263916,4.364248275756836,24.199531625821564,-107.5762787612735,-257.81452753935145,-343.52368302559216,-1.6865828917028522,-867393.4758022153
2012-05-23,29.39310638791039,111.07827480925371,29.39429836273193,4.764974594116211,22.78530589806237,-146.86038971295125,-229.580493211703,-327.0648879124951,-1.737857285958622,-822593.4049226441
2012-05-24,28.98675983973912,108.95282873858784,28.87514057159424,3.2883739471435547,21.586579684133312,-128.22250414539883,-202.14686897699443,-306.936265132215,-1.789864838770689,-822593.2601074063
2012-05-25,28.71406929379418,80.97284768672871,28.608871269226075,1.228399276733402,27.602566634096004,-79.33951841640598,-196.5564669125297,-287.04870095397666,-1.8270264388864497,-811272.7143795526
2012-05-29,28.45648006257557,84.72,28.466123580932617,2.3652801513671875,26.895498247625724,-64.24758919612744,-197.5301415528573,-268.63698989251293,-1.8519638331295412,-819735.1578862164
2012-05-30,28.14608978998093,112.22421861656704,28.1528076171875,2.388425827026364,24.308930286535997,-87.23072648102323,-198.9782224346072,-252.5669141490585,-1.8751510351205305,-885895.1578862164
2012-05-31,27.82092510405041,121.43341422920923,27.86277256011963,2.4314537048339844,22.73890471342342,-112.29156903519416,-203.9327528681496,-239.12262457045784,-1.8996269060454185,-907178.3646453712
2012-06-01,27.466113789876303,124.4679363421416,27.554214477539062,3.085580825805664,20.88293970751924,-143.4180591211195,-204.16582147185196,-227.49517087420085,-1.9292883665444984,-938858.1498016212
2012-06-04,27.009086572556267,133.33346708205212,27.134739685058594,4.43666839599609,18.174126237821337,-171.41978054498674,-195.3653435690423,-216.73504956756315,-1.9729195595080724,-974204.5373946804
2012-06-05,26.60601258050828,98.0768577642558,26.699605560302736,3.441253662109375,19.044069459274738,-136.9391133247025,-191.57578761552128,-207.7646426152608,-2.0180558203862997,-954704.5023891602
2012-06-06,26.253634352911085,97.58056359768796,26.3554801940918,2.9577713012695312,19.044069459274738,-99.90894350577956,-195.91216765307848,-201.57440662663356,-2.05777767553559,-974268.1429142891
2012-06-07,25.956235122680663,94.73678637233228,26.068234634399413,2.445852279663086,20.03006948248032,-71.63751937308129,-204.32005124127272,-199.0483624295905,-2.0865934794559653,-1023170.4627079904
2012-06-08,25.67820036751884,99.12279772872206,25.809429359436034,3.213733673095703,19.60155845782841,-76.63508930766062,-211.9741775185672,-200.03109328374777,-2.10475414837054,-1017767.8784794748
2012-06-11,25.35262878054664,119.2980969928864,25.42264423370361,3.668773651123047,17.723285544548936,-80.77381103679241,-215.2961403001056,-201.90506062250532,-2.120326708992088,-1065599.1740949529
2012-06-12,25.06010146368117,103.10086587175948,25.04439010620117,3.0146617889404297,17.410808053262752,-105.38185690659309,-220.5974265242413,-204.21178911964373,-2.1307386765603864,-1069180.7966333714
2012-06-13,24.76649048214867,110.37741996916256,24.711639976501463,2.8155765533447266,16.54684125499083,-127.46613656177436,-228.27271154235916,-207.14123803041892,-2.137458070107966,-1093642.6852368645
2012-06-14,24.48913101922898,106.06060811341769,24.4130184173584,2.3320884704589844,16.078183142731593,-136.42232896208534,-235.53057393805693,-210.3010201374097,-2.139529464514987,-1093642.5785426537
2012-06-15,24.271089626493907,92.68293680327804,24.19687347412109,1.0522823333740234,18.56218454752881,-93.67818714978732,-243.2566526698513,-214.2101032572096,-2.1316123682965458,-1090628.271517315
2012-06-18,24.063611402965726,104.08180862595673,24.068893051147462,1.3651313781738246,17.805425552563076,-77.6775592979957,-268.91635981738136,-221.5652048820435,-2.1165611410833978,-1122624.1214512603
2012-06-19,23.939016669137136,78.431070872044,23.963664054870605,1.052289962768555,22.48497891888107,-67.02165538318512,-293.86981370528474,-231.79460749101983,-2.088746735560844,-1092436.8835709456
2012-06-20,23.860467783610027,70.5880032349055,23.869811248779296,1.0238437652587926,24.17547059607228,-27.704255087180243,-313.6636215598745,-243.56975288169943,-2.0481272816947507,-1086140.9796402815
2012-06-21,23.723412722633,113.72546699015692,23.704858589172364,1.5073261260986328,21.4098414182252,-70.12978556726351,-340.79810953565453,-257.21755871113766,-2.006108413820325,-1123818.364144527
2012-06-22,23.618589728219167,96.22650820725949,23.559814262390137,0.79632568359375,22.280261894651165,-103.65829837913104,-371.3883935781638,-273.1589803170973,-1.9602569181741676,-1182623.2862950845
2012-06-25,23.478013901483443,136.6660779873432,23.443209648132324,1.0522785186767578,20.67717940208893,-201.3500635592856,-400.63307425630217,-291.692673712717,-1.9154819322874324,-1198695.057676996
2012-06-26,23.30222665695917,137.83763698518402,23.29816551208496,1.1376018524169922,19.08463508284576,-207.3220176163524,-428.5095459344572,-312.4838856537385,-1.8753832243236572,-1221707.2528247123
2012-06-27,23.12535625639416,112.76579957477774,23.167341041564946,1.1376056671142578,18.429518415496545,-148.59723082281928,-454.6072303186999,-335.11733753137264,-1.8388237994746892,-1262782.9742602592
2012-06-28,23.01809677850633,77.35835925261365,23.087708473205566,0.9669647216796876,24.04531437086396,-105.1371435179066,-471.1340938886935,-358.67768952643627,-1.7975533502588017,-1240952.9048646025
2012-06-29,22.991011592320035,47.16958928169217,23.036516189575195,0.2844009399414098,30.878363046056684,-7.738965698466955,-486.01908200214086,-382.9539324596652,-1.7449481433077123,-1240952.9048646025
2012-07-02,23.086623836698987,-9.4334370104546,23.09339637756348,-0.255960464477539,41.50420823302629,86.36881386693264,-487.1723601054383,-404.779532488471,-1.67164803607716,-1193906.126703601
2012-07-03,23.1630062466576,8.620251056862436,23.104772567749023,0.0,40.38982036111517,128.65352768570986,-477.314662926257,-423.1240174105682,-1.587249974332353,-1233643.9362865211
2012-07-05,23.290581258138022,-15.517955098378398,23.14458923339844,-1.0238494873046875,44.85482128587616,101.30648947558784,-466.8793732986512,-438.4455925844459,-1.4907835258523443,-1203403.9362865211
2012-07-06,23.528395734514508,-46.26861936664393,23.335138702392577,-1.8486118316650424,53.21186348527931,145.1403124193026,-441.941283260672,-448.55990995694754,-1.375401807339098,-1164958.9105485266
2012-07-09,23.67628424508231,20.408372756991827,23.463119506835938,-1.6495285034179688,48.142733000606086,112.12443907210104,-414.38081192210086,-452.8591517913413,-1.258913246297367,-1193994.6797988582
2012-07-10,23.779210335867745,29.59200362973683,23.602475738525392,-1.7917251586914062,46.01828476158114,71.86056211353493,-388.4156535355087,-451.6374097192619,-1.1484911656066228,-1220194.7422644366
2012-07-11,23.86155153910319,33.67354131323391,23.77027244567871,-1.8486099243164065,45.06644726278167,41.30843680846584,-361.8329781343365,-444.9697529392499,-1.046604859901014,-1228376.4966053795
2012-07-12,23.91030618576777,41.83682198207996,23.9323808670044,-1.279804229736328,43.144322226978026,-2.790246368066802,-334.25307392539383,-432.9343372999193,-0.9562827265603342,-1230872.9223783023
2012-07-13,23.936850466047016,52.325684768063255,24.048985481262207,-0.7110042572021449,42.17572784443951,-30.16194996211628,-322.2337623754962,-418.0443041485995,-0.87744005075686,-1249918.6240832915
2012-07-16,24.01864950997489,41.42885611415684,24.16559009552002,-0.3128433227539062,47.274693458310125,-11.942440658244202,-319.7601948552641,-401.4184154339119,-0.8013769382877429,-1234847.326924148
2012-07-17,24.132680983770463,37.77796655384829,24.231002807617188,-0.7963256835937536,50.78028870497455,74.61956079068455,-327.30542519425313,-385.4317219427933,-0.7241888537911088,-1234847.136888767
2012-07-18,24.283278746831986,4.444484186775309,24.353295707702635,-0.8247623443603516,54.82370494423018,130.23044727276525,-341.64044282744925,-371.86429993291256,-0.6423501255057809,-1235882.292962419
2012-07-19,24.34340898422968,42.22259977436308,24.387423706054687,0.5403652191162145,49.82768266543828,71.41041682908168,-359.1028210951995,-361.0866447125674,-0.5671966503586705,-1258282.292962419
2012-07-20,24.38159968058268,44.4448418677506,24.330543327331544,0.0,49.54168497876413,31.630820637242216,-383.9203608556851,-355.2845524720687,-0.4992252389949979,-1274410.3544858568
2012-07-23,24.406247511364164,41.8608568438488,24.330543327331544,-0.2559661865234375,49.54168497876413,12.934211504878853,-407.7221799826861,-354.61868927812725,-0.4381329862141835,-1268481.0491627976
2012-07-24,24.42168682643345,44.185992105021,24.3532958984375,-0.3412837982177734,49.214145420338895,16.077730513243065,-431.15057205223263,-358.89218112979967,-0.3839298183699424,-1272305.2825612351
2012-07-25,24.438208879743303,39.5352536858572,24.393112182617188,-0.6256885528564453,49.92724931687955,23.23176559124543,-454.2085132983684,-368.1297346462028,-0.335161516048971,-1273876.80247753
2012-07-26,24.447688620431084,41.8608568438488,24.452837181091308,-0.7110080718994176,49.55255725245357,15.221957209239443,-476.94382524931353,-382.3988097785948,-0.2919697761481037,-1283215.9205206924
2012-07-27,24.50050571986608,18.605137195145726,24.552377700805664,-0.5403633117675781,53.324818234764365,83.83131801979656,-489.0989131456808,-399.0853248556133,-0.2497258773822196,-1285398.322432528
2012-07-30,24.53923804873512,40.741439908593,24.59788227081299,-0.1137619018554723,52.06694624732462,-35.452526336336874,-527.5410576426486,-419.8634111343517,-0.210866581733647,-1245110.979849151
2012-07-31,24.547092728387742,94.737845298017,24.589350509643555,0.5119209289550781,49.15345157469398,-60.66190078146971,-557.3006296990204,-442.8629315848284,-0.1785196336699608,-1245110.979849151
2012-08-01,24.551426278977168,94.737845298017,24.538158416748047,0.0284385681152343,49.15345157469398,-99.27841881061283,-597.5766894591931,-468.4565562480028,-0.1515524135107573,-1226625.2619231257
2012-08-02,24.550071825299945,90.9106428641108,24.535314559936523,0.0,49.15345157469398,-85.77604055260326,-635.5909761349728,-496.10537175198016,-0.1290328091623378,-1193509.955046123
2012-08-03,24.54573800223214,81.81945663837674,24.538158416748047,-0.0284385681152343,49.656098834637554,159.97617901906133,-673.3828504847822,-525.0516207148899,-0.1097809089449516,-1230820.769895281
2012-08-06,24.553863852364675,45.45471173544045,24.552377700805664,-0.170633316040039,51.7123791806535,117.73246379713132,-710.6198071297376,-555.341383429595,-0.0916835794519018,-1282195.5825933854
2012-08-07,24.459063302902948,290.9143010438006,24.492653846740723,0.6541175842285156,39.87363936012306,-154.9644305731605,-728.779287417493,-585.1042549661211,-0.0861550050759417,-1349735.4624793748
2012-08-08,24.409225718180338,71.87464633466486,24.45283756256104,0.3697242736816406,44.43971561991138,-166.91984996812673,-744.7193616347643,-614.1553397997607,-0.0850615549802538,-1336619.5977685086
2012-08-09,24.385932504563105,53.12441055777477,24.432929039001465,0.4834823608398437,47.31235089031359,-49.28544748263736,-759.94376582536,-642.4553338573653,-0.0842130938005037,-1347028.2796099102
2012-08-10,24.39107867649623,31.24997380256777,24.40448932647705,0.1990795135498082,50.52606550369224,-27.8559560027576,-777.7265022356016,-671.3180927663574,-0.0805011312465288,-1322161.549703879
2012-08-13,24.35451342264811,62.06820794009431,24.353297233581543,0.3128414154052734,45.79855013800169,-23.230403467630943,-762.2379672619792,-694.7877837282905,-0.0795049088731007,-1360701.549703879
2012-08-14,24.282736115228563,96.29601110799244,24.293572235107423,0.5972499847412109,41.95521175555632,-128.54294115648284,-749.0539833901471,-713.963119097403,-0.0842583853768765,-1415901.549703879
2012-08-15,23.97043660481771,337.0361630728796,24.04898681640625,2.445854187011715,26.42979310695917,-277.4157268096144,-690.136868034589,-723.2191369549427,-0.1191037913852038,-1525455.1800479644
2012-08-16,23.41598924909319,176.92322998870966,23.605320167541503,4.465105056762695,18.49312940999093,-238.9826541561024,-619.1688777188781,-721.5769271133333,-0.2001701057903578,-1678944.194167351
2012-08-17,22.99372108096168,85.71424405877933,23.22422199249268,3.9247360229492183,26.32197044126964,-149.45523792031048,-547.3815930945972,-708.9768013743147,-0.2970157559055069,-1632120.015547966
2012-08-20,22.57903705778576,90.68316280263254,22.80899658203125,3.384382247924808,25.407827439892824,-105.4466247840782,-477.2923691699366,-685.6440575783347,-0.4019453153212605,-1683464.7405073245
2012-08-21,22.1759995960054,94.87177613228728,22.45065021514893,3.839418411254883,24.602675043439927,-88.71235293692284,-427.1255498744612,-655.4786838240314,-0.5090021702952849,-1718277.2215442788
2012-08-22,21.77133647373745,101.92314306251528,22.035423851013185,4.322902679443359,23.35044245604209,-81.09308281749011,-379.7178726267047,-618.9785349232254,-0.6156927998690385,-1762257.2215442788
2012-08-23,21.333900378999257,112.5784643469649,21.54625301361084,5.090793609619141,21.234266682668903,-83.36261421966503,-330.5793502056514,-576.0420933612546,-0.7239278781993186,-1806407.36189326
2012-08-24,20.87696213495164,110.05591908686098,20.985982131958007,5.289867401123047,19.51966540272833,-97.54923354876522,-277.75583905878386,-526.0450270435729,-0.8338077009301882,-1851622.4736276404
2012-08-27,20.478529357910155,99.46235958195948,20.459839057922363,4.977022171020504,19.906600405533357,-103.71721980166365,-224.75453333664916,-472.2966836510398,-0.937251448627689,-1876582.526524686
2012-08-28,20.033050718761626,113.54267129773407,19.891505622863768,3.834730148315433,17.638530924135978,-138.6235534156731,-168.68901380560246,-414.26018669258536,-1.0398350773473328,-1955336.546132226
2012-08-29,19.570069394792828,114.43320402904146,19.452685356140137,2.397390365600586,16.091366219974006,-157.1811577876624,-153.9792728278668,-360.6444271719131,-1.142745318381987,-1973025.75095359
2012-08-30,19.19358257112049,94.2722989435418,19.23042411804199,2.87673568725586,18.521882069917112,-114.7263932518286,-153.30118840337866,-314.0576582403632,-1.235951262726511,-1975283.316505348
2012-08-31,18.99315394446964,66.58855634881243,19.027228355407715,1.8044395446777344,29.196998478312583,-67.64872255031649,-153.2756332100648,-274.64706225191,-1.303584576522923,-1922624.597228005
2012-09-04,18.84512209211077,63.896708604959606,18.846784400939946,1.6053581237793004,29.196998478312583,-58.58134161280642,-152.44234556300734,-242.16205989121704,-1.3488309438773531,-1803709.664362811
2012-09-05,18.832227361769903,36.74371153841984,18.75033531188965,0.6516456604003906,36.51510618266602,18.79999101829831,-151.6973661338785,-214.61924151715877,-1.3654336380587635,-1764443.932968256
2012-09-06,18.91522371201288,5.506067530667635,18.737604904174805,-0.4415016174316371,41.81412671225283,87.19671924748242,-150.98849932671357,-191.74630418715964,-1.3524322895054008,-1749348.5988269008
2012-09-07,19.147838265555247,-50.66672719621861,18.892449569702148,-2.060361862182617,51.09477658402617,141.6517084279749,-148.29637630793624,-173.51800679738813,-1.3022296633877504,-1688758.3859927107
2012-09-10,19.339324497041247,8.849662128883558,19.06935558319092,-1.7406234741210902,48.88502940397,130.5632249458654,-148.00217833391352,-160.5426407249011,-1.2321513274406248,-1693404.9817568709
2012-09-11,19.57185549054827,-0.884977801676543,19.27546138763428,-2.7673702239990234,51.376142142565726,102.38503623085506,-146.20430686150664,-152.68761807738684,-1.145543884839175,-1651767.9323946198
2012-09-12,19.852134541102817,-12.2806030053777,19.59298095703125,-3.728668212890625,54.42069784954536,107.89778966672095,-144.1847329101154,-150.23718998783815,-1.0442692236983575,-1631170.2160060145
2012-09-13,20.1150388445173,0.7811165208957621,19.962934494018555,-3.5247573852539062,54.15987973328263,106.60492916046964,-140.8547161742879,-148.92473432248025,-0.9367826129694702,-1665144.6905052578
2012-09-14,20.39815176100958,-7.377078214611181,20.344540786743163,-2.971284866333012,56.41003804255024,100.66606435468512,-135.18867876499627,-147.113483358642,-0.8243816665644068,-1686908.2376690975
2012-09-17,20.526810509817945,32.35304501777178,20.54553928375244,-2.009984970092777,48.03098360154715,46.3347078206708,-131.00046925181164,-144.8859669628167,-0.7265380967900168,-1725560.801344375
2012-09-18,20.45606598627,78.43128192388414,20.60962600708008,0.0,39.118709859955885,-76.58077880921522,-134.82124725260886,-143.12385713177684,-0.6611426976361665,-1788393.2263705917
2012-09-19,20.37089471362886,101.25011458428806,20.6067123413086,0.5534782409667969,38.953080694771565,-134.5036074655415,-142.56425404842685,-142.21054592323168,-0.6187842702883586,-1804215.2384117905
2012-09-20,20.34786831083752,75.3085082476342,20.60962467193604,1.0778217315673864,44.054544585290245,-98.99800816941176,-148.8297085422784,-141.99466684478818,-0.583523467585339,-1772831.8028969748
